id,  measure1,  measure2,  measure3,  measure4
472, 78.02, 16.88, 1.546, 60.3
473, 77.5, 18.19, 1.546, 59.9
474, 77.5, 17.65, 1.522, 59.8
475, 77.24, 16.86, 1.538, 60.6
476, 77.18, 17.74, 1.455, 60.8
477, 78.3, 16.96, 1.505, 60.7
478, 77.74, 17.1, 1.486, 60.5
479, 77.66, 17.58, 1.538, 60.6
480, 77.02, 16.66, 1.425, 59.8
481, 76.8, 16.63, 1.477, 60.3
482, 77.2, 17.39, 1.486, 59.5
483, 77, 17.59, 1.475, 59.8
484, 77.1, 15.78, 1.496, 60.3
485, 76.8, 16.63, 1.477, 60.3
486, 76.44, 16.02, 1.468, 60.3
1245, 77.14, 16.62, 1.618, 63.4
1246, 77.34, 15.19, 1.59, 63.1
1247, 77.14, 16.29, 1.609, 62.9
1249, 77.64, 15.8, 1.611, 63.7
1250, 77.42, 16.3, 1.612, 63.3
1251, 78.14, 15.27, 1.662, 63.9
1252, 77.78, 14.19, 1.531, 63.9
1253, 77.6, 14.7, 1.581, 64.7
